23,0,216811,5,9,3,8,1,0,1,0,0,16,0,0
41,0,288679,5,9,1,1,2,0,0,0,0,40,0,0
26,0,105516,1,13,3,3,3,0,1,0,0,40,0,0
28,1,282972,1,13,3,5,3,0,1,0,0,4,0,0
18,2,117372,0,7,3,3,1,0,0,0,0,15,0,0
38,0,112497,5,9,3,5,3,0,0,0,0,40,0,1
66,8,186032,4,11,2,14,3,0,1,2964,0,30,0,0
28,0,192384,1,13,1,3,2,0,0,0,0,40,0,1
49,0,43348,2,14,3,5,3,0,0,0,0,40,0,1
29,0,181822,1,13,3,3,3,0,0,0,0,40,0,0
43,4,216070,2,14,1,4,0,2,1,0,0,50,0,1
34,5,112062,2,14,3,5,5,0,1,0,0,40,0,0
30,0,218551,4,11,1,3,2,0,0,0,0,45,0,1
25,0,404616,1,13,1,4,2,0,0,0,0,40,0,1
27,0,169460,1,13,1,4,2,0,0,0,0,40,0,0
25,0,240081,5,9,3,3,1,4,0,0,0,40,0,0
22,0,147655,5,10,3,8,1,0,1,0,0,40,0,0
26,0,90277,5,9,3,8,1,0,0,0,0,40,5,0
49,0,60751,5,9,1,12,2,0,0,0,0,40,0,0
44,1,194636,5,9,1,1,2,0,0,3137,0,50,0,0
37,1,154641,4,12,1,9,2,0,0,2105,0,50,0,0
39,0,491000,1,13,3,4,4,4,0,0,0,45,0,0
33,0,399088,5,9,0,10,5,0,1,0,0,40,0,0
41,1,186909,2,14,1,3,0,0,1,0,1902,35,0,1
65,0,105491,1,13,1,4,2,0,0,99999,0,40,0,1
40,0,34987,1,13,3,3,3,0,0,0,0,53,0,0
26,8,167835,1,13,1,14,0,0,1,0,0,20,0,0
31,0,288983,5,10,3,12,3,0,0,0,0,40,0,0
28,0,266070,5,10,3,4,3,0,1,0,0,40,0,0
71,0,110380,5,9,1,3,2,0,0,0,2467,52,0,0
25,4,31873,1,13,3,8,3,0,1,0,0,40,0,0
25,0,294400,0,4,1,1,2,0,0,0,0,60,0,0
19,8,184308,5,10,1,14,0,0,1,0,0,30,0,0
36,1,175769,5,15,1,1,2,0,0,0,0,60,0,0
56,0,182273,5,9,1,7,2,0,0,0,0,40,0,0
34,0,106541,5,10,1,7,2,0,0,0,0,40,0,0
39,0,138192,1,13,1,1,2,0,0,0,0,40,0,1
31,0,196791,5,15,0,5,3,0,1,0,0,45,0,1
22,0,223019,5,9,3,8,1,0,1,0,0,20,0,0
44,0,109273,5,10,3,1,3,0,0,0,0,38,0,0
60,1,95490,5,9,1,3,2,0,0,0,0,45,0,0
65,0,149131,0,7,0,7,4,0,0,0,0,40,0,0
44,0,219155,5,10,1,3,2,0,0,0,0,50,3,1
53,4,82783,5,9,0,4,3,0,0,0,0,40,0,0
28,0,214858,5,9,1,10,2,0,0,0,0,40,0,0
41,0,170230,1,13,0,4,5,0,1,0,0,45,0,0
40,2,209344,5,9,0,8,5,0,1,0,0,15,5,0
35,0,90406,0,7,1,3,0,0,1,0,0,40,0,0
41,2,299813,0,5,1,3,0,0,1,0,0,70,1,0
28,0,188064,5,9,1,1,2,0,0,0,0,35,0,0
53,0,246117,5,9,1,1,2,0,0,0,0,40,1,0
26,0,132749,5,10,3,2,1,0,1,0,0,45,0,0
28,4,201099,5,9,3,10,1,4,1,0,0,40,0,0
27,0,97490,5,10,0,1,5,0,1,0,0,40,0,0
27,0,221252,5,9,3,8,3,2,1,0,0,8,0,0
26,0,116991,5,9,1,1,2,0,0,0,0,40,0,1
53,0,161691,5,9,2,3,3,0,1,0,0,35,0,0
34,0,107793,5,9,1,1,2,0,0,0,0,40,3,1
50,2,194514,2,14,3,5,3,4,0,0,0,50,1,0
30,0,278502,5,9,0,8,5,4,1,0,0,62,0,0
47,0,343742,5,9,0,1,5,4,0,0,0,40,0,0
27,8,204074,5,9,3,14,3,0,0,0,0,40,0,0
55,3,31965,5,10,1,8,2,0,0,0,0,40,0,0
21,0,143604,5,10,3,2,1,0,1,0,0,29,5,0
35,0,174308,5,10,3,10,1,0,0,0,0,40,0,0
31,1,162551,0,8,1,3,0,1,1,0,0,50,5,0
39,2,372525,2,14,1,4,2,0,0,0,0,60,0,1
30,0,75167,1,13,1,4,2,0,0,0,0,55,0,0
39,0,176296,5,9,1,10,2,4,0,0,1887,40,0,1
19,0,93518,5,10,3,3,1,0,1,0,0,20,0,0
25,8,126797,5,9,1,14,3,0,0,0,0,40,0,0
57,1,25124,5,9,1,2,2,0,0,0,0,60,0,0
21,0,112137,5,10,3,5,4,1,1,0,0,20,4,0
30,8,58798,0,4,2,14,3,0,1,0,0,44,0,0
25,1,21472,5,10,3,2,3,0,1,0,0,22,0,0
32,0,90969,4,11,1,10,2,0,0,0,0,45,0,1
26,0,149734,5,9,0,1,5,4,1,0,1594,40,0,0
42,0,52849,5,10,1,7,2,0,0,0,0,40,0,0
39,1,106347,5,10,0,3,5,0,0,0,0,47,0,0
48,0,199735,1,13,0,11,3,0,1,0,0,44,3,0
24,0,488541,5,10,3,2,5,4,1,0,0,35,0,0
46,0,403911,4,11,1,1,2,4,0,0,0,40,0,1
53,0,172991,5,10,1,3,2,0,0,0,0,25,0,0
36,3,210945,5,10,1,8,2,0,0,0,0,70,0,0
34,0,157446,5,9,0,1,5,0,0,0,0,45,0,0
25,0,109390,5,9,3,10,1,0,0,0,0,70,0,0
33,0,134886,5,10,3,8,1,0,1,99999,0,30,0,1
45,0,144579,1,13,1,5,2,0,0,0,0,40,0,1
31,3,203488,4,12,3,8,3,0,0,0,0,40,0,0
21,0,202871,5,9,3,7,1,0,0,0,0,20,0,0
33,0,175412,0,5,0,1,5,0,0,114,0,55,0,0
44,0,336906,5,10,0,8,5,0,1,0,0,40,0,0
34,0,177596,4,11,1,4,0,0,1,0,0,40,1,1
30,0,79448,5,10,0,8,5,0,1,0,0,10,0,0
32,4,191731,5,10,3,8,5,4,1,0,0,40,0,0
46,8,233014,5,9,0,14,3,4,1,0,0,40,0,0
29,0,133937,1,13,1,5,2,0,0,0,0,40,0,1
20,0,219211,5,10,3,2,1,0,0,0,0,20,0,0
35,5,94529,5,9,0,12,5,0,1,0,0,40,0,0
35,0,247547,5,9,0,5,4,4,1,0,0,40,0,0
29,0,29361,5,9,3,2,3,0,1,0,0,38,0,0
21,0,166851,5,9,3,7,4,0,0,0,0,40,0,0
43,3,197069,1,13,1,5,2,0,0,0,0,40,2,1
33,0,153588,5,9,1,7,2,0,0,0,0,40,0,0
61,3,151369,5,15,1,5,2,0,0,0,0,50,0,1
42,0,174112,2,14,3,5,3,0,1,0,0,40,0,0
33,0,520033,0,8,1,8,0,0,1,0,0,40,0,0
35,5,194828,5,10,3,5,1,4,1,0,0,40,0,0
32,8,216908,5,9,1,14,2,0,0,0,0,24,0,0
22,0,126613,5,10,3,3,1,0,1,0,0,20,0,0
61,0,26254,5,9,0,4,3,0,1,0,0,40,0,0
28,0,54042,4,11,3,2,3,0,1,2463,0,35,0,0
24,0,67804,5,9,3,2,1,4,0,0,0,40,0,0
58,4,53481,2,14,3,5,3,0,0,0,0,35,0,0
42,0,412379,5,9,1,6,2,0,0,0,0,40,0,0
56,0,220187,5,10,1,3,2,0,0,0,0,45,0,1
26,8,256141,5,10,3,14,1,0,1,0,0,40,0,0
25,0,268222,5,9,0,6,5,4,1,0,0,40,0,0
59,0,99131,5,9,1,8,0,0,1,0,0,40,0,0
65,1,115498,1,13,1,3,2,0,0,3818,0,10,0,0
57,0,317847,2,14,0,4,3,0,0,0,2824,50,0,1
36,0,98389,4,12,1,4,2,0,0,0,0,44,0,1
42,0,173704,5,10,1,3,2,0,0,0,1887,50,0,1
18,8,211177,0,8,3,14,4,4,0,0,0,20,0,0
18,0,115443,0,7,1,1,2,0,0,0,0,40,0,0
28,0,65078,5,9,1,1,2,0,0,0,0,40,0,1
20,0,24896,5,9,1,8,0,0,1,0,0,20,0,0
19,0,184710,5,10,3,0,1,0,0,0,0,30,0,0
28,0,410450,1,13,0,2,5,0,1,0,0,48,3,1
37,0,83893,4,11,1,8,2,0,0,0,0,40,0,0
23,0,113309,5,10,3,10,3,0,0,0,0,40,0,0
60,0,160625,5,10,0,1,3,0,0,0,0,47,0,0
17,4,340043,0,8,3,8,1,0,1,0,0,12,0,0
37,4,48976,1,13,3,5,3,0,1,4865,0,45,0,0
29,5,243875,4,11,0,8,1,0,0,0,0,40,0,0
34,0,554206,5,9,0,10,3,4,0,0,0,20,0,0
36,0,361888,5,10,1,1,2,0,0,0,0,40,5,1
37,1,205359,5,10,1,4,0,0,1,0,0,15,0,0
47,5,167281,1,13,1,2,2,0,0,0,0,40,0,0
22,0,35663,5,9,3,2,3,0,1,0,0,40,0,0
61,0,357437,5,9,1,2,2,0,0,0,0,40,0,0
57,0,390856,0,3,1,9,2,0,0,0,0,45,1,0
33,3,331615,3,16,1,5,2,0,0,0,1848,40,0,1
54,0,202415,5,9,1,1,2,0,0,0,0,40,0,1
40,0,180032,2,14,3,5,3,0,1,0,1669,40,0,0
40,0,77247,0,8,1,1,2,0,0,0,0,50,0,1
40,4,101795,5,9,3,12,3,0,0,0,0,42,0,0
35,0,272019,0,7,1,1,2,0,0,0,2057,40,0,0
32,0,198068,0,7,3,10,1,0,0,0,0,40,0,0
49,1,199326,5,10,1,3,2,0,0,0,0,50,0,0
31,0,178841,5,9,3,8,3,0,1,0,0,40,0,0
58,0,136951,1,13,1,8,2,1,0,0,0,40,2,0
26,2,109240,1,13,3,4,3,0,0,0,0,50,0,0
35,1,128876,0,4,1,9,2,0,0,0,0,40,0,0
25,0,103358,5,10,3,7,1,0,0,0,0,40,2,0
43,0,354408,0,8,1,8,2,4,0,0,0,40,0,0
32,0,206051,5,10,3,8,3,0,0,0,0,35,0,0
45,0,155659,1,13,1,5,2,0,0,0,0,60,0,1
48,0,143299,5,9,3,7,3,4,0,0,0,40,0,0
31,0,252210,0,3,3,2,1,0,0,0,0,40,1,0
20,8,129240,5,10,3,14,1,0,1,0,0,25,0,0
28,0,398918,5,9,3,0,3,0,0,0,0,40,0,0
50,1,240612,1,13,0,5,3,0,1,0,0,60,0,0
22,0,429346,5,9,3,8,4,4,0,0,0,40,0,0
19,0,123718,5,10,3,3,1,0,1,0,0,20,0,0
38,0,455379,1,13,1,4,2,0,0,0,0,63,0,1
23,0,376416,5,9,3,10,1,0,0,0,0,40,0,0
24,2,234663,1,13,3,4,1,0,0,0,0,40,0,0
26,0,282142,4,11,1,4,0,0,1,0,0,40,0,0
45,5,208049,5,9,0,0,5,0,1,0,0,40,0,0
88,0,68539,5,10,0,8,5,0,1,0,0,40,0,0
19,0,126501,0,7,3,8,1,2,1,0,0,15,4,0
24,0,186452,5,9,3,4,3,0,0,0,0,50,0,0
84,8,127184,0,3,1,14,2,0,0,0,0,20,0,0
48,0,165267,0,6,1,9,2,4,0,0,0,40,0,0
46,0,124733,5,10,1,1,2,1,0,0,0,40,2,0
31,2,149726,5,9,1,1,2,0,0,0,0,50,0,0
58,0,41374,5,9,2,8,5,2,0,0,0,40,0,0
35,4,329759,5,9,1,1,2,0,0,0,0,40,0,0
36,0,212433,5,9,3,1,1,4,0,0,0,40,0,0
36,0,185099,5,15,1,5,2,0,0,0,0,55,0,1
47,4,126754,2,14,1,5,2,0,0,0,0,40,0,1
57,0,122497,0,5,2,2,5,4,0,0,0,52,5,0
30,0,118056,5,10,1,4,5,0,1,0,0,45,0,0
30,4,200892,2,14,1,5,2,0,0,0,0,40,0,0
19,8,200790,0,8,1,14,4,0,1,15024,0,40,0,1
30,2,84119,1,13,3,4,1,0,0,0,0,43,0,0
23,4,197918,5,10,3,12,1,0,0,0,0,40,0,1
41,1,150533,5,15,1,5,2,0,0,0,0,50,0,1
52,0,443742,5,10,0,4,3,0,0,0,0,60,0,0
27,0,104423,4,12,3,8,3,0,0,0,0,40,0,0
59,0,169133,5,9,1,1,2,0,0,0,0,45,0,0
21,0,185551,5,9,3,3,1,0,1,0,0,36,0,0
60,0,174486,5,9,2,7,3,0,1,0,0,40,0,0
69,5,50468,5,15,1,8,2,0,0,0,0,34,0,1
24,0,196943,5,9,3,3,1,0,0,0,0,40,0,0
19,0,120691,5,9,3,3,1,4,0,0,0,25,0,0
60,5,198815,4,12,1,5,2,0,0,0,0,20,1,0
64,0,22186,5,10,2,0,3,0,1,0,0,35,0,0
39,2,188069,4,11,1,4,2,0,0,0,0,60,0,1
51,0,233149,4,12,1,4,2,0,0,0,0,45,0,1
51,0,138358,0,6,0,1,3,4,1,0,0,35,0,0
25,0,338013,5,10,0,0,3,0,1,0,0,40,0,0
17,8,332666,0,6,3,14,1,0,1,0,0,4,0,0
37,0,166339,5,10,0,0,5,0,1,0,0,40,0,0
74,1,392886,5,9,2,9,3,0,1,0,0,14,0,0
26,5,141838,1,13,1,4,2,4,0,0,0,40,0,1
23,0,520759,5,9,3,2,3,4,0,0,0,30,0,0
57,2,37345,5,15,1,5,2,0,0,0,0,36,0,1
20,0,387779,0,7,3,10,1,0,0,0,0,15,0,0
37,0,201531,5,9,1,9,2,0,0,0,0,40,0,0
46,0,123598,1,13,1,3,2,0,0,0,0,40,0,0
39,0,380614,5,10,0,5,3,0,1,0,0,45,0,1
40,0,83859,5,9,2,7,1,0,1,0,0,30,0,0
50,5,24790,5,9,1,6,2,0,0,0,0,40,0,0
25,0,266820,0,1,3,9,3,0,0,0,0,35,1,0
44,0,85440,5,9,1,8,2,0,0,0,0,45,0,0
41,0,421837,5,9,1,10,2,0,0,0,0,40,0,0
30,1,404062,5,9,1,5,2,0,0,0,1977,15,0,1
38,0,224566,4,11,1,6,2,0,0,0,0,50,0,0
54,0,294991,0,6,1,6,2,0,0,0,0,40,0,0
40,3,189610,5,9,0,8,3,4,1,0,0,52,0,0
37,0,219141,0,7,1,6,2,4,0,7688,0,40,0,1
46,3,20956,1,13,1,4,2,0,0,15024,0,40,0,1
38,0,70995,5,9,0,5,3,0,0,0,0,45,0,0
20,0,215232,5,10,3,4,1,0,1,0,0,10,0,0
71,8,178295,4,12,1,14,2,0,0,0,0,3,0,0
35,0,56201,5,10,1,9,2,0,0,0,0,40,1,0
62,0,98076,1,13,1,4,2,0,0,0,0,40,0,1
34,0,351810,1,13,3,5,3,0,1,0,0,45,1,0
56,1,144351,5,9,1,10,2,0,0,0,0,90,0,0
30,5,137613,2,14,1,5,2,1,0,0,0,20,2,0
17,0,54257,0,7,3,8,1,0,1,0,0,20,0,0
18,1,230373,0,7,3,2,1,0,1,594,0,4,0,0
35,0,98389,0,7,1,9,2,0,0,0,0,40,0,0
21,0,184135,5,9,3,7,1,4,0,0,0,1,0,0
46,1,140121,5,9,0,1,1,0,0,0,0,50,0,0
33,1,24504,5,10,1,1,2,0,0,0,0,60,0,0
27,0,129528,5,10,3,3,3,0,1,0,0,40,0,0
36,0,415578,5,10,1,1,2,0,0,0,0,40,0,1
42,0,97142,0,4,1,10,2,0,0,0,0,40,0,0
35,0,201328,5,9,1,10,2,0,0,0,0,50,0,0
25,0,256620,1,13,0,4,3,0,0,0,0,40,0,0
47,3,96854,1,13,1,5,2,0,0,0,0,40,0,1
44,5,141858,5,15,1,5,2,0,0,15024,0,75,0,1
51,3,20795,5,9,1,10,2,0,0,7688,0,40,0,1
53,0,95519,5,9,1,5,2,0,0,0,0,42,0,1
47,0,112791,5,9,1,12,2,0,0,0,0,40,0,0
20,0,291407,0,7,3,6,1,4,0,0,0,40,0,0
32,0,239659,5,10,0,7,5,4,1,0,0,70,0,0
28,0,183151,5,9,1,1,2,0,0,0,0,50,0,0
58,8,97634,0,3,1,14,2,0,0,0,0,40,0,0
52,0,143807,5,9,0,3,3,0,1,0,0,40,0,0
35,0,186934,2,14,0,5,3,0,0,0,0,40,0,1
30,0,170065,5,10,1,1,2,0,0,0,0,40,0,0
33,0,108328,5,10,3,8,3,0,1,6849,0,50,0,0
56,5,83696,1,13,0,5,3,0,1,0,0,38,5,0
21,0,204596,5,10,3,2,1,0,1,0,0,20,0,0
56,8,32604,5,10,3,14,3,4,1,0,0,40,0,0
56,0,193453,1,13,1,5,2,0,0,0,1902,65,0,1
45,0,148995,1,13,1,1,2,0,0,15024,0,40,0,1
20,0,85041,5,10,3,4,1,0,1,0,0,20,0,0
62,4,140851,5,9,1,2,2,0,0,0,0,40,0,1
24,0,196280,1,13,3,3,3,0,1,0,0,30,0,0
52,3,38973,1,13,0,8,5,4,1,0,0,40,0,0
23,0,39182,5,9,1,3,2,0,0,0,0,40,0,0
36,0,198841,2,14,1,4,2,0,0,0,0,40,0,1
40,0,694812,5,10,3,1,3,0,0,0,0,40,0,0
30,0,247444,5,10,1,7,2,0,0,0,0,40,1,0
41,0,294270,0,5,1,10,2,0,0,0,0,35,0,0
59,0,195820,5,9,1,10,2,0,0,0,0,40,0,1
27,0,329426,2,14,3,4,3,0,0,0,0,37,0,0
19,8,174871,5,10,3,14,1,0,0,0,0,23,0,0
41,0,116103,5,10,3,4,3,0,0,0,0,50,0,0
27,0,206903,1,13,3,6,5,0,0,0,0,35,0,0
50,0,217577,5,9,2,7,5,0,1,0,0,40,0,0
29,0,337693,0,3,3,2,1,0,1,0,0,40,1,0
38,0,204501,1,13,1,4,2,0,0,0,0,55,0,1
30,0,169186,5,9,3,7,1,0,0,0,0,60,0,0
48,0,109421,1,13,1,5,2,0,0,0,0,55,0,0
39,4,267893,4,12,1,1,2,4,0,7298,0,40,0,1
40,0,200479,4,11,1,5,2,0,0,0,0,40,0,0
27,4,221317,0,7,1,1,2,0,0,0,0,40,1,0
59,1,132925,2,14,1,1,2,0,0,0,0,40,0,1
31,8,283531,5,9,0,14,5,4,1,0,0,20,0,0
34,0,170769,5,9,1,8,2,0,0,0,0,50,0,1
47,2,186410,5,15,3,2,3,0,0,0,0,60,0,1
64,2,307786,0,2,1,3,2,0,0,0,0,20,0,0
29,0,380560,0,5,1,7,2,0,0,0,0,40,1,0
38,4,147258,5,9,3,10,3,0,0,0,0,40,0,0
42,0,212894,1,13,1,3,2,0,0,0,1887,40,0,1
49,0,124356,1,13,1,3,2,0,0,0,0,60,0,1
53,0,98791,5,10,1,0,2,0,0,0,0,40,0,0
35,0,216473,5,10,1,8,2,0,0,0,0,50,0,1
70,8,135339,1,13,1,14,2,1,0,0,0,40,2,0
38,0,107303,5,9,1,1,2,0,0,0,0,40,0,0
36,0,152744,1,13,0,3,4,1,1,0,0,40,4,0
34,1,100079,1,13,1,3,2,1,0,0,0,55,2,0
24,0,117779,1,13,3,5,3,0,0,0,0,10,4,0
23,0,197613,5,10,3,8,3,0,1,0,0,40,0,0
21,0,411068,5,10,3,8,1,0,1,0,0,35,0,0
47,0,192984,5,10,2,8,5,0,1,0,0,40,0,0
59,0,66356,0,4,3,9,5,0,0,4865,0,40,0,0
33,3,137184,4,12,0,4,5,0,0,0,0,50,0,1
63,1,231105,5,10,1,7,2,0,0,0,0,35,0,1
18,4,146586,5,9,3,2,1,0,0,0,0,60,0,0
32,0,32406,1,13,3,5,3,0,1,0,0,50,0,0
33,0,578701,1,13,1,4,2,4,0,0,0,40,5,0
19,0,206777,5,9,3,6,4,0,0,0,0,40,0,0
27,4,133495,5,9,3,5,1,0,0,0,0,40,0,0
40,0,34722,5,10,0,10,3,0,0,0,0,48,0,1
38,1,133299,4,12,1,10,2,0,0,0,0,40,0,0
20,0,24967,5,9,3,9,1,0,0,0,0,47,0,0
35,1,171968,5,9,0,10,3,0,0,0,0,70,0,0
22,0,412156,5,10,3,8,1,0,1,0,0,40,0,0
40,0,51290,2,14,1,5,2,0,0,0,0,50,0,1
34,0,198265,5,10,1,0,2,0,0,3103,0,40,0,1
23,0,293565,0,6,3,6,3,0,0,0,0,40,0,0
26,0,226288,1,13,3,8,3,0,0,0,0,40,0,0
53,2,110445,5,10,1,9,2,0,0,0,0,60,0,0
34,0,160634,5,10,1,1,2,0,0,0,0,40,0,1
39,0,174242,5,9,1,1,2,0,0,0,0,40,0,0
25,0,390316,0,5,1,1,2,0,0,0,0,40,1,0
18,0,298860,0,7,3,3,1,0,0,0,0,20,0,0
65,0,171584,1,13,3,4,3,0,0,0,0,40,0,0
49,1,232664,1,13,3,4,1,0,1,0,0,40,0,0
64,0,63676,0,6,1,2,2,4,0,0,0,40,0,0
68,0,170376,1,13,1,4,2,0,0,0,0,40,0,1
56,1,175964,5,10,0,2,3,0,1,0,0,40,0,0
68,3,422013,5,9,0,5,3,0,1,0,3683,40,0,0
35,0,105813,1,13,1,5,2,0,0,0,0,48,0,1
50,3,306707,5,9,3,8,5,4,1,0,0,12,0,0
45,0,177543,5,9,0,8,5,0,1,0,0,28,0,0
43,0,320277,1,13,1,4,2,0,0,0,0,40,0,0
39,0,129495,5,10,0,8,5,4,1,0,0,40,0,0
37,0,257042,5,9,0,1,5,0,0,1506,0,40,0,0
45,0,275995,1,13,1,0,2,0,0,0,0,50,0,1
20,8,86318,5,10,3,14,1,0,1,0,0,10,0,0
36,0,280440,4,12,3,0,5,0,1,0,0,45,0,0
26,0,371556,5,10,3,8,3,0,1,0,0,40,0,0
36,0,408229,1,13,3,5,3,0,1,0,0,32,0,0
47,0,149337,1,13,3,8,3,0,0,0,0,60,0,0
34,0,209297,5,9,3,7,3,4,0,0,2001,40,0,0
53,0,355802,5,10,2,3,5,0,1,0,0,30,0,0
32,0,165949,1,13,0,7,3,0,1,0,1590,42,0,0
44,1,112507,0,3,1,1,2,0,0,0,0,40,0,0
25,0,462869,5,9,3,6,4,0,0,0,0,40,1,0
35,0,413648,0,3,3,9,5,0,0,0,0,36,0,0
34,0,29235,4,12,0,5,3,0,1,0,0,40,0,0
42,0,149823,5,10,1,1,2,0,0,0,0,40,0,0
47,0,39530,5,9,0,2,3,0,1,0,0,4,0,0
23,0,197387,5,9,3,1,1,0,0,0,0,37,1,0
56,4,255406,5,9,0,4,3,0,1,0,0,40,0,0
50,0,43764,3,16,1,5,2,0,0,15024,0,50,0,1
38,0,168322,5,9,1,10,2,0,0,0,0,60,0,0
46,0,278322,4,11,1,4,2,0,0,0,0,40,0,1
47,0,115813,4,12,0,8,5,0,1,0,0,57,0,0
38,1,184456,5,9,1,2,2,0,0,3464,0,80,3,0
42,0,289636,5,9,1,10,2,0,0,0,0,46,0,0
48,0,101684,5,9,1,3,2,0,0,0,0,40,0,0
27,0,133425,5,9,3,4,3,0,1,0,0,50,0,0
40,0,349405,4,11,1,5,0,0,1,0,0,36,0,0
53,0,124076,3,16,1,5,0,0,1,99999,0,37,0,1
75,1,165968,4,11,2,4,3,0,1,0,0,30,0,0
39,0,185099,1,13,1,5,2,0,0,0,0,48,0,1
46,3,268281,4,12,0,8,5,0,1,0,0,40,0,0
51,0,154949,5,9,2,7,3,4,1,0,0,40,0,0
34,0,176711,5,9,0,2,1,0,0,0,0,40,0,0
23,0,165064,5,10,1,3,2,0,0,0,0,40,0,0
32,0,213750,4,11,3,2,3,0,0,0,0,45,0,0
45,1,77132,5,10,3,3,3,0,0,0,0,55,0,0
21,0,109667,5,10,3,2,1,0,0,0,0,40,0,0
36,0,162164,5,9,1,1,2,0,0,0,0,44,0,0
40,0,219591,0,6,1,1,2,0,0,0,0,50,0,0
20,8,327462,0,6,0,14,3,0,1,0,0,40,0,0
68,0,236943,0,5,0,9,3,4,0,0,0,20,0,0
40,0,89226,1,13,1,3,2,0,0,0,0,40,0,1
20,0,124751,5,10,3,8,1,0,1,0,0,24,0,0
48,4,144122,2,14,0,5,3,0,1,0,0,40,0,1
27,0,98769,1,13,3,3,3,0,0,0,0,45,0,0
57,3,170066,4,11,3,0,3,0,0,0,0,40,0,0
54,2,162439,5,9,1,4,2,0,0,0,0,98,0,1
47,0,22900,5,9,0,2,3,0,1,0,0,40,0,0
30,4,102130,5,10,1,1,2,0,0,0,0,40,0,0
17,8,215743,0,7,3,14,1,0,0,0,0,40,0,0
35,0,381583,5,10,1,1,2,3,0,0,0,45,0,1
56,4,198277,0,8,3,6,3,0,0,0,0,40,0,0
20,0,243178,5,9,3,6,1,0,0,0,0,28,0,0
38,4,177305,1,13,1,5,2,0,0,0,0,38,0,0
19,0,167149,5,10,3,3,1,0,1,0,0,25,0,0
24,0,270872,5,9,3,1,4,0,0,594,0,40,5,0
31,0,382368,5,10,3,8,3,0,0,0,0,40,3,0
44,4,277144,1,13,3,5,1,0,0,0,0,60,0,0
21,5,145651,5,10,3,3,1,4,1,0,1602,12,0,0
41,0,171351,5,10,1,1,2,0,0,0,0,40,0,0
18,0,265099,0,7,3,2,1,0,1,0,0,16,0,0
23,0,105617,0,5,3,10,1,0,0,0,0,40,0,0
37,4,217689,5,10,1,2,2,2,0,0,0,32,0,0
46,8,81136,4,11,0,14,5,0,0,0,0,30,0,0
43,1,73883,1,13,0,3,5,0,0,0,0,45,0,0
31,0,339482,0,2,1,7,2,0,0,0,0,40,1,0
40,0,326232,5,10,0,10,5,0,0,0,0,40,0,1
27,0,106316,5,15,0,5,3,0,1,0,0,12,0,0
64,4,198728,5,10,3,10,5,0,0,0,0,40,0,0
31,3,126501,4,11,3,5,1,0,0,0,0,40,0,0
48,0,233802,2,14,1,4,2,4,0,0,0,45,0,0
37,1,204501,1,13,1,3,2,0,0,0,0,20,0,1
28,0,208249,5,10,0,0,3,0,0,0,0,24,0,0
42,0,188693,5,10,1,1,2,0,0,0,0,40,0,0
60,2,93272,0,4,1,3,2,0,0,0,0,60,0,0
17,0,159299,0,7,3,2,1,0,1,0,0,20,0,0
21,8,303588,5,10,3,14,1,0,1,0,0,30,0,0
46,0,35136,0,6,0,8,1,4,0,0,0,40,0,0
18,0,139576,5,9,3,8,1,0,1,0,0,40,0,0
22,0,252355,5,9,3,2,3,0,0,0,0,27,0,0
44,1,83812,1,13,0,4,3,0,0,0,0,60,0,0
36,0,89718,5,9,1,3,2,0,0,0,0,40,0,0
65,0,222810,4,11,0,4,3,0,1,0,0,40,0,0
26,0,456618,5,9,3,2,3,0,0,0,0,40,1,0
21,0,296158,0,6,1,2,2,0,0,0,0,25,0,0
41,0,162140,5,9,0,1,3,0,0,0,2339,40,0,0
28,0,36601,5,10,3,2,5,0,1,0,0,35,0,0
27,0,195337,5,10,3,7,3,0,1,0,0,40,0,0
19,5,282721,5,10,3,2,3,4,0,0,0,12,0,0
40,0,206049,5,10,1,10,2,0,0,0,0,40,0,0
19,0,223392,5,9,3,6,1,0,0,0,0,15,0,0
40,0,27821,4,11,1,10,2,0,0,2829,0,40,0,0
37,0,131827,5,9,3,1,5,0,0,0,0,40,0,0
33,0,549413,5,10,1,8,2,4,0,0,0,40,0,1
34,0,69491,5,9,1,2,2,0,0,0,0,40,0,0
44,4,193755,4,12,3,12,3,0,0,0,0,40,0,0
33,0,598802,5,10,0,8,5,4,1,0,0,40,0,0
72,4,259762,5,9,1,4,2,0,0,2290,0,10,0,0
19,0,266255,5,9,3,3,1,0,1,0,0,40,0,0
59,0,32954,4,11,0,5,3,0,1,0,0,36,0,0
40,0,291808,5,9,0,12,3,4,1,0,0,40,0,0
35,0,190728,5,9,0,5,5,0,1,0,0,40,0,0
22,0,59184,4,12,3,8,3,0,0,0,0,45,0,0
41,0,196456,2,14,3,5,3,0,1,0,0,40,0,0
59,0,147989,5,10,1,0,2,0,0,0,0,50,0,1
50,0,195784,0,8,0,6,5,0,0,0,0,40,0,0
21,0,202214,4,12,3,8,3,0,1,0,0,10,0,0
40,2,225165,5,9,1,4,2,0,0,0,0,40,0,0
22,0,54825,5,9,3,3,3,0,0,0,0,40,0,0
43,0,188905,0,3,0,7,3,0,1,0,0,40,1,0
17,0,132636,0,7,3,10,1,0,1,0,0,16,0,0
42,4,228320,0,4,0,2,3,0,0,0,0,40,0,0
37,0,415500,5,10,1,7,2,4,0,0,0,40,0,1
19,0,254247,0,8,3,8,1,0,0,0,0,38,5,0
43,0,255635,0,3,1,7,2,3,0,0,0,40,1,0
